,user,movie,rating,predicted_rating,CBF
81195,551,1035,3.0,3.756150997948553,3815
81196,551,1036,4.0,3.8373841480032818,3834
81197,551,1079,3.0,3.7751422334803886,-1
81198,551,1081,3.0,3.6255275281080506,-1
81199,551,1083,3.0,3.247995555847383,571
81200,551,1084,4.0,4.016052192860544,1900
81201,551,1085,1.0,3.1575839525383316,2412
81202,551,1086,4.0,3.9369515428550357,-1
81203,551,1087,3.0,3.560253557389202,3210
81204,552,10,3.0,2.6039173890298253,-1
81205,552,97,4.0,3.541416753121881,-1
81206,552,145,3.0,2.615872789954648,-1
81207,552,153,2.0,2.0619870665267843,-1
81208,552,155,3.0,2.5571076851088965,-1
81209,552,165,3.0,2.8464467256306736,1602
81210,552,172,3.0,2.0808781502170968,-1
81211,552,185,2.0,2.4457942085066944,-1
81212,552,196,3.0,2.3628233611066065,-1
81213,552,198,4.0,3.068304504807355,-1
81214,552,296,5.0,3.7216284011857836,-1
81215,552,305,2.0,2.2589820510283176,-1
81216,552,319,4.0,3.3072187981323276,-1
81217,552,355,1.0,1.5249536001271125,-1
81218,552,356,1.0,3.181312972730433,-1
81219,552,357,3.0,3.0573958725744355,-1
81220,552,365,3.0,2.6360728801633098,-1
81221,552,367,2.0,2.0593832660810976,-1
81222,552,377,1.0,2.4867539421907305,-1
81223,552,466,3.0,2.5869721283204647,-1
81224,552,480,2.0,2.5239118666030516,-1
81225,552,508,3.0,3.0403819181795106,637
81226,552,527,3.0,3.1137969892232205,506
81227,552,546,1.0,1.4381267580995765,-1
81228,552,551,4.0,3.1290541753416266,109
81229,552,586,1.0,2.1272178948365794,-1
81230,552,588,3.0,2.7213767523678682,-1
81231,552,589,2.0,2.9952357446126907,1165
81232,552,590,3.0,2.7019054429421514,-1
81233,552,592,3.0,2.598781178217858,1301
81234,552,593,4.0,3.5424293437459373,-1
81235,552,597,2.0,2.5839416449778403,-1
81236,552,616,4.0,2.877479339205114,-1
81237,552,718,2.0,2.6347513646632845,558
81238,552,1028,3.0,3.176842674913948,712
81239,552,1036,2.0,2.8235908160393652,-1
81240,552,1037,3.0,2.440866721338687,-1
81241,552,1079,3.0,3.4322747817424775,-1
81242,553,1,4.0,3.727150692406249,1309
81243,553,110,5.0,4.366861451335611,3254
81244,553,260,5.0,4.678334072916531,24
81245,553,293,4.0,4.115973968007088,2939
81246,553,318,5.0,4.727520710443041,-1
81247,553,457,3.0,4.082597552527792,2690
81248,553,555,2.5,3.613197816457371,-1
81249,553,589,2.5,3.84192084851601,-1
81250,553,736,3.0,3.764366480587147,4414
81251,553,858,3.5,4.203078534398285,-1
81252,553,1036,3.0,4.106147051455477,-1
81253,553,1136,5.0,4.403162273123637,-1
81254,553,1196,5.0,4.297752550297733,-1
81255,553,1197,3.0,4.113368863811129,2616
81256,553,1198,5.0,4.4631200560336115,-1
81257,553,1200,2.5,3.797500596794977,-1
81258,553,1201,4.0,4.195808467169292,-1
81259,553,1207,2.0,3.775885425131133,-1
81260,553,1208,2.5,4.113488509333419,-1
81261,553,1210,5.0,4.506634010456764,-1
81262,553,1240,2.5,3.8543830285093255,-1
81263,553,1242,3.5,3.841183299967411,-1
81264,553,1262,3.5,3.932288320035652,702
81265,553,1278,4.0,4.446915255491262,-1
81266,553,1291,5.0,4.515805618999337,883
81267,553,1304,4.0,4.671673021939058,-1
81268,553,1377,3.0,3.183145830389808,-1
81269,553,1682,1.5,3.589892554337661,-1
81270,553,1704,4.0,4.275989198350732,-1
81271,553,1722,4.0,3.8466860889807912,3270
81272,553,2005,5.0,4.069443555857312,-1
81273,553,2028,5.0,4.301526004284866,2654
81274,553,2115,5.0,4.340971710781982,-1
81275,553,2502,4.0,4.007667860593432,-1
81276,553,2571,3.5,4.459519226549514,-1
81277,553,2948,4.5,4.115387387855098,1587
81278,553,2949,4.5,4.130470298177196,-1
81279,553,2959,5.0,4.517610128638762,-1
81280,553,2989,4.5,3.9633986574367945,1886
81281,553,3578,5.0,4.613100128236248,-1
81282,553,3623,3.5,3.573659376343371,-1
81283,553,3671,3.5,4.283953452073501,-1
81284,553,3753,5.0,3.8518398758178276,-1
81285,553,3793,4.0,3.906358907468558,-1
81286,553,3916,4.0,4.025247799002044,-1
81287,553,3948,3.5,3.9387902899136216,-1
81288,553,4011,4.0,4.370287768587415,-1
81289,553,4022,3.5,3.731486936101447,-1
81290,553,4223,4.5,4.027014210855165,-1
81291,553,4262,3.0,3.8051593020386805,-1
81292,553,4306,4.0,4.001318242598904,-1
81293,553,4878,3.5,4.208369981659974,2748
81294,553,4886,3.5,3.9942192735543465,-1
81295,553,4896,4.5,4.284142787086398,-1
81296,553,4958,4.0,3.5280793420836263,-1
81297,553,4963,3.5,3.981692711767932,-1
81298,553,4993,5.0,4.902950641001433,906
81299,553,4995,4.5,4.4272928894897285,-1
81300,553,5010,4.0,4.102103422175857,-1
81301,553,5152,5.0,4.1297083240852235,-1
81302,553,5218,4.0,3.858552857927521,-1
81303,553,5349,4.0,3.771783019853949,-1
81304,553,5378,5.0,4.284758587922826,-1
81305,553,5418,4.0,4.104910729038076,-1
81306,553,5459,3.5,3.511653405268282,2173
81307,553,5464,3.5,3.910503758995622,2677
81308,553,5816,4.5,4.053424821250769,-1
81309,553,5903,4.5,4.0690700399450925,-1
81310,553,5952,5.0,4.821578073816024,-1
81311,553,6016,4.0,4.173724883589274,-1
81312,553,6213,4.0,3.8938918934598727,-1
81313,553,6333,4.0,3.785493893080722,-1
81314,553,6365,4.0,4.000548744220287,3968
81315,553,6377,4.5,4.1026596471026195,-1
81316,553,6378,4.0,3.978950400238451,-1
81317,553,6539,4.0,4.019057807184732,-1
81318,553,6874,3.5,3.9055923180765255,2598
81319,553,6947,3.0,3.7634272439889997,-1
81320,553,7143,5.0,4.117057073140213,-1
81321,553,7153,5.0,4.631185393716317,-1
81322,553,7373,4.5,3.870624214505302,137
81323,553,7438,3.5,3.922890314299353,-1
81324,553,7502,5.0,4.702545218601629,1232
81325,553,8360,4.0,3.822962092670306,-1
81326,553,8368,4.0,4.279382212765176,-1
81327,553,8636,4.0,4.08739010588282,-1
81328,553,8644,4.0,3.842946261301189,116
81329,553,8665,4.0,4.1118743396854445,-1
81330,553,8874,4.0,3.8618418786603472,541
81331,553,8961,3.5,3.6525413836958642,-1
81332,553,27611,3.5,3.713105642617456,-1
81333,553,30707,2.5,3.797872710726268,-1
81334,553,33493,5.0,4.557854924324401,-1
81335,553,33679,3.5,3.564805553433352,-1
81336,553,33794,5.0,4.2559466665474135,-1
81337,553,34405,4.0,4.384870761502704,-1
81338,553,35836,4.0,4.059084377293171,-1
81339,553,38061,4.5,4.041372311508521,-1
81340,553,40815,4.5,4.3019281691132445,-1
81341,553,41566,4.5,3.8538222850382677,-1
81342,553,44191,4.0,4.042857127540948,-1
81343,553,45722,4.0,4.00757981134933,-1
81344,553,47099,2.5,3.7928185790314672,-1
81345,553,47610,4.0,4.101012065134688,-1
81346,553,48516,4.5,4.293856669173704,-1
81347,553,48780,4.5,4.442496724973681,-1
81348,553,49272,4.0,4.246300039973829,-1
81349,553,49530,4.0,4.520524664280794,-1
81350,553,51255,4.0,4.064240677233139,-1
81351,553,51662,5.0,4.117087734582473,-1
81352,553,51935,5.0,4.294509394384844,-1
81353,553,52458,4.0,3.8426339262714495,-1
81354,553,52973,4.0,3.761329974971169,-1
81355,553,53125,4.0,3.7252685279480935,-1
81356,553,53972,3.5,3.8446798259374,-1
81357,553,53996,4.0,3.933222108350593,-1
81358,553,54001,4.0,4.050309560231743,-1
81359,553,54286,4.0,3.951417795831306,-1
81360,553,55820,4.5,4.31343396340528,-1
81361,553,56367,2.0,3.5956958924939335,-1
81362,553,58559,5.0,4.6112668643426895,-1
81363,553,59315,5.0,4.38857452265498,-1
81364,553,59369,3.0,3.669802925984915,-1
81365,553,60040,4.0,3.6376037937842995,-1
81366,553,60069,3.5,3.9784487987655757,-1
81367,553,60072,3.0,3.4350587777343256,-1
81368,553,60684,3.5,3.7001225325227054,-1
81369,553,61024,5.0,4.2033655805475725,-1
81370,553,61160,3.0,3.5790753154646695,-1
81371,553,63082,3.5,4.068282125598357,-1
81372,553,63113,3.5,3.447239800411596,-1
81373,553,65514,4.0,4.096400927228011,-1
81374,553,66171,3.5,3.8553766044191167,-1
81375,553,67087,4.0,3.968421252036728,-1
81376,553,68319,4.5,3.6147178689822317,-1
81377,553,68358,5.0,4.249007671592348,-1
81378,553,68791,3.0,3.6289413315553456,-1
81379,553,68954,3.5,3.7973545321936117,-1
81380,553,69122,4.5,4.174970688597788,-1
81381,553,69481,4.0,4.238499033966711,-1
81382,553,69844,4.5,4.303211235944891,-1
81383,553,70286,3.5,4.249563776312372,-1
81384,553,71535,5.0,4.126907826194487,-1
81385,553,72998,4.0,4.095424862437671,-1
81386,553,73017,5.0,4.458396048410949,-1
81387,553,74458,3.5,3.9957545969770645,-1
81388,553,74789,2.0,3.165525529821688,-1
81389,553,76251,4.5,4.127918067151508,-1
81390,553,77561,5.0,3.865381151063007,-1
81391,553,77866,4.0,3.703679237853783,-1
81392,553,78469,3.0,3.3323853262705754,-1
81393,553,79132,4.0,4.624130225620472,-1
81394,553,79553,4.0,3.924252072275528,-1
81395,553,81782,3.0,3.764609686549284,-1
81396,553,81834,4.0,4.050794721197948,-1
81397,553,82459,3.0,3.927881358814513,-1
81398,553,84152,3.5,4.117900938899197,-1
81399,553,85414,2.5,3.8854178624639135,-1
81400,553,85774,3.0,3.689689939198,-1
81401,553,86332,4.5,3.8376000005778677,-1
81402,553,87232,3.5,3.9733143050178374,-1
81403,553,88125,4.0,4.4148161911126795,-1
81404,553,88129,5.0,4.186829989009102,-1
81405,553,88140,4.5,3.813917151728122,-1
81406,553,89745,5.0,4.52037081560527,-1
81407,553,89774,5.0,4.045532485505714,-1
81408,553,91500,3.5,3.52848321878996,-1
81409,553,91529,5.0,4.430275081109808,-1
81410,553,91542,5.0,4.172913129794724,-1
81411,553,91658,3.0,3.979405308805677,-1
81412,553,93510,4.0,4.1220816017604065,-1
81413,553,94777,4.0,3.6558653549014695,-1
81414,553,95510,3.5,3.7195878926663415,-1
81415,553,96079,4.5,4.219946772796006,-1
81416,553,97938,3.5,4.034758234055205,-1
81417,553,98809,5.0,4.202523838493574,-1
81418,553,99007,2.5,3.499512346601953,-1
81419,553,99114,4.0,4.371494684624271,-1
81420,553,102123,4.5,4.083288993194744,-1
81421,553,102125,5.0,3.908720914500977,-1
81422,553,102445,5.0,4.678654185749865,-1
81423,553,103341,4.0,3.855173015729474,-1
81424,553,104841,2.5,3.5682518808998576,-1
81425,553,104913,5.0,4.274202798972029,-1
81426,553,106002,3.0,3.4412612160647287,-1
81427,553,106072,4.5,4.017138656193594,-1
81428,553,106487,4.0,3.6428913483407555,-1
81429,553,106489,5.0,4.417991889139449,-1
81430,553,106782,4.0,4.070684760212589,-1
81431,553,107348,3.5,3.441939782853865,-1
81432,553,109578,3.0,3.856024838279782,-1
81433,553,110102,4.5,4.348190388243882,-1
81434,553,111362,4.5,4.153370487111698,-1
81435,553,111759,4.0,3.801287871094127,-1
81436,553,112138,4.0,4.2881179312404,-1
81437,553,112852,5.0,4.291028746840566,-1
81438,553,113453,3.5,3.345528344063962,-1
81439,553,114662,4.0,3.869188360382658,-1
81440,553,118105,4.0,3.7906624303381973,-1
81441,553,118696,5.0,3.787334531522495,-1
81442,553,119141,5.0,3.923673107431025,-1
81443,554,17,5.0,3.8532825917140423,-1
81444,554,495,4.0,3.670880523734739,-1
81445,554,500,3.0,3.399341959872001,-1
81446,554,527,5.0,4.491142547562627,102
81447,554,541,4.0,3.9941619744427586,-1
81448,554,593,4.0,4.0469304767047145,-1
81449,554,784,1.0,2.1871490022248614,-1
81450,554,858,5.0,4.75190727088925,-1
81451,554,1096,4.0,3.8110710848501714,-1
81452,554,1136,3.0,3.759555832663664,-1
81453,554,1193,5.0,4.283389307176894,-1
81454,554,1196,4.0,3.889334511764176,-1
81455,554,1200,4.0,3.812200615590596,3166
81456,554,1228,5.0,4.2926241817836726,-1
81457,554,1230,4.0,4.004852418424557,-1
81458,554,1240,4.0,3.999817818502512,-1
81459,554,1320,2.0,2.803297118634385,-1
81460,554,1333,4.0,3.644724068515091,-1
81461,554,1344,4.0,3.535520116741967,-1
81462,554,1556,1.0,1.4207111023193075,1061
81463,554,1610,3.0,3.4497768296475413,-1
81464,554,1676,3.0,2.851042376894974,1391
81465,554,1734,4.0,3.6060703166981427,-1
81466,554,1959,4.0,3.5629355916389045,-1
81467,554,1968,3.0,3.62611734545902,1595
81468,554,1974,3.0,3.2385836461198565,-1
81469,554,1975,3.0,2.522863853608249,3035
81470,554,1977,1.0,1.8898156464148332,1978
81471,554,1996,1.0,2.3257720483324884,392
81472,554,2012,2.0,2.5765480455109917,-1
81473,554,2029,4.0,3.7505106503275325,2655
81474,554,2114,4.0,3.313437803694175,1912
81475,554,2243,5.0,4.034333433665528,-1
81476,554,2324,4.0,4.029041970491708,-1
81477,554,2355,4.0,3.5665509582652217,-1
81478,554,2384,4.0,3.3969541703375055,-1
81479,554,2396,4.0,3.8438842079370454,1566
81480,554,2411,1.0,2.2888963477500535,-1
81481,554,2431,3.0,2.7200365656479493,-1
81482,554,2470,2.0,2.7682475610082364,-1
81483,554,2471,1.0,2.1280308551808886,-1
81484,554,2521,2.0,2.8137313743617938,-1
81485,554,2522,2.0,2.7043417905722835,-1
81486,554,2568,1.0,2.0088977024003953,-1
81487,554,2713,2.0,2.150360678828036,870
81488,554,2762,5.0,4.0118699053540015,-1
81489,554,2918,4.0,4.026371198519599,2079
81490,554,2942,3.0,3.140037532828857,1260
81491,554,2971,4.0,3.9865632340502732,-1
81492,554,2997,4.0,3.8315959875221264,-1
81493,554,3068,4.0,3.838770703781264,-1
81494,554,3252,4.0,3.7752994201094747,-1
81495,554,3309,4.0,3.7237464484675153,-1
81496,554,3361,4.0,3.8418693620048012,-1
81497,554,3450,2.0,2.683795506457013,1165
81498,554,3551,5.0,3.9657679676829716,354
81499,554,3649,3.0,2.959364165660782,-1
81500,554,4025,2.0,2.3190403670493955,2246
81501,554,4103,4.0,3.8375504173483126,-1
81502,554,4179,4.0,3.5416989987781733,2460
81503,554,4447,3.0,2.909269867644148,-1
81504,554,4489,3.0,3.3383699025747373,-1
81505,554,4521,4.0,3.471984794168957,-1
81506,554,4993,4.0,3.8897776759724265,-1
81507,555,10,3.0,2.9766465860272926,609
81508,555,17,3.0,3.295958943030836,616
81509,555,34,4.0,3.399799917891198,633
81510,555,41,3.0,3.2334201176715145,640
81511,555,45,3.0,3.063875993580983,644
81512,555,50,4.0,3.959418181171668,649
81513,555,82,3.0,3.158523867737424,3250
81514,555,95,1.0,2.5298086926853807,-1
81515,555,105,2.0,2.569228548760308,-1
81516,555,110,3.0,3.3024952296737276,3584
81517,555,114,3.0,2.9944420841336563,-1
81518,555,144,4.0,3.1620717548076533,-1
81519,555,150,3.0,3.230740672923753,914
81520,555,151,3.0,3.0795044675355796,3171
81521,555,154,4.0,3.4692428265614095,2413
81522,555,194,5.0,4.030736130594436,651
81523,555,196,3.0,2.4498963422752027,-1
81524,555,208,3.0,2.4208080320828707,1698
81525,555,225,3.0,2.636185054890034,-1
81526,555,232,3.0,3.5824519018907255,553
81527,555,246,3.0,3.582000183058287,3302
81528,555,247,3.0,3.141872179300387,-1
81529,555,249,2.0,2.6856163830773063,2677
81530,555,253,3.0,2.859148703290767,-1
81531,555,260,5.0,4.1305991062574705,-1
81532,555,272,4.0,3.647479565788953,-1
81533,555,273,3.0,2.721784073109628,137
81534,555,296,4.0,3.9698490706929523,-1
81535,555,300,3.0,3.1656463752795347,-1
81536,555,305,3.0,2.483217932054441,-1
81537,555,306,5.0,3.9421497917295003,-1
81538,555,307,4.0,3.8758597402158608,-1
81539,555,308,5.0,3.8971297433858068,521
81540,555,316,3.0,2.723150443010897,-1
81541,555,318,5.0,3.9428502882478234,-1
81542,555,329,3.0,2.737544147188737,2458
81543,555,337,2.0,3.127329947756475,2255
81544,555,342,3.0,3.0607968260991614,424
81545,555,344,3.0,2.7108740823709128,-1
81546,555,348,3.0,3.246859092879063,-1
81547,555,357,4.0,3.2243539630790705,3701
81548,555,367,3.0,2.712626518529477,2881
81549,555,377,3.0,3.1875842099965555,-1
81550,555,380,3.0,3.0167059544409964,-1
81551,555,412,3.0,2.878015499652779,158
81552,555,457,3.0,3.3549951879332203,-1
81553,555,480,3.0,3.2683421792006704,-1
81554,555,497,3.0,3.5576158948358008,-1
81555,555,509,4.0,3.5640001176702185,-1
81556,555,515,4.0,3.704619199037208,2659
81557,555,527,4.0,3.7601756520843264,251
81558,555,535,4.0,3.5920565835469347,-1
81559,555,537,3.0,2.746145949859798,-1
81560,555,539,2.0,2.7838201561986806,-1
81561,555,582,4.0,3.3325498006290886,-1
81562,555,587,1.0,2.4009134135534573,752
81563,555,589,4.0,3.5757357197576836,966
81564,555,590,3.0,3.322366217559371,-1
81565,555,592,3.0,2.989414333945181,1656
81566,555,593,3.0,3.6916891661468103,-1
81567,555,608,4.0,3.895066706987579,-1
81568,555,648,3.0,2.9622769238220434,-1
81569,555,718,3.0,2.800210093722853,1158
81570,555,719,1.0,2.0866438496874324,1690
81571,555,780,3.0,2.8706070366645604,-1
81572,555,786,3.0,2.8356453249383815,1183
81573,555,802,1.0,2.438120561095178,2324
81574,555,852,2.0,2.7072071328683696,-1
81575,555,1036,3.0,3.4885328291826245,-1
81576,555,1037,2.0,2.2774878384169552,2111
81577,555,1041,5.0,3.6681260846449453,1308
81578,555,1113,1.0,2.2822141304713384,-1
81579,555,1183,4.0,3.367405582366826,1064
81580,555,1210,3.0,3.5494701871623153,-1
81581,555,1233,4.0,3.845008844496829,-1
81582,556,50,3.0,4.666012232652365,-1
81583,556,150,5.0,4.658128281487933,-1
81584,556,161,5.0,4.697259422499206,-1
81585,556,165,5.0,4.063589123951011,-1
81586,556,208,4.0,3.581364069452385,-1
81587,556,231,3.0,3.559521068346201,770
81588,556,292,5.0,4.393277974714575,-1
81589,556,296,3.0,4.481545412691673,-1
81590,556,316,5.0,4.481203910898178,-1
81591,556,318,5.0,5.0,-1
81592,556,329,5.0,4.292824285265505,-1
81593,556,344,4.0,3.770630350345661,-1
81594,556,349,5.0,4.661322226726895,-1
81595,556,364,4.0,4.586959664404665,1118
81596,556,380,4.0,4.20500958498558,-1
81597,556,434,4.0,3.9780286727927354,-1
81598,556,454,5.0,4.4031353417506045,-1
81599,556,457,5.0,4.638522855531348,-1
81600,556,474,5.0,4.65509653608556,-1
81601,556,480,5.0,4.562166987815387,-1
81602,556,500,4.0,4.188814088718511,-1
81603,556,586,4.0,3.916488224721416,-1
81604,556,590,5.0,4.437414917177761,-1
81605,556,592,3.0,4.104584849660445,933
81606,556,593,5.0,4.8727057951504555,-1
81607,557,34,2.0,2.492931511212962,-1
81608,557,239,3.0,2.674245482982592,-1
81609,557,344,3.0,3.16719561522595,1263
81610,557,410,2.5,2.5745400053308978,-1
81611,557,588,2.5,2.977093608713147,834
81612,557,616,2.5,2.754624016278276,-1
81613,557,631,2.0,2.417645982429489,-1
81614,557,934,3.5,2.9042578122529203,-1
81615,557,940,3.0,3.2417464332621924,-1
81616,557,1021,2.0,2.302816784876103,-1
81617,557,1030,1.0,2.163164219358441,-1
81618,557,1064,2.5,2.617741612338206,-1
81619,557,1099,0.5,2.4706078026695653,1775
81620,557,1367,2.5,2.438268845371428,-1
81621,557,1381,4.0,2.5655177702798313,-1
81622,557,1517,3.5,3.0860355860596083,-1
81623,557,1592,3.5,2.817853150980227,-1
81624,557,1688,3.0,3.0594952408158735,-1
81625,557,1713,3.0,2.4474141482099885,-1
81626,557,1735,0.5,1.8307274504184818,-1
81627,557,2018,2.0,2.634634665663775,-1
81628,557,2085,1.5,2.5203513824268926,-1
81629,557,2123,2.0,2.6322311355384715,-1
81630,557,2124,2.5,2.7450645703208454,-1
81631,557,2137,2.5,2.9710165852094668,-1
81632,557,2141,1.0,2.458387927736163,-1
81633,557,2142,1.0,2.4418270657653744,-1
81634,557,2152,3.5,2.905086217525528,-1
81635,557,2294,1.5,2.3861655386824268,-1
81636,557,2346,4.0,2.747887172027907,-1
81637,557,2572,4.0,3.1999254659732306,-1
81638,557,2683,3.5,3.1376601210182846,-1
81639,557,2706,4.0,3.1816246377319612,-1
81640,557,2720,0.5,1.5600427635151495,-1
81641,557,2886,2.0,2.4926781834509537,-1
81642,557,3159,2.0,2.582702016596577,-1
81643,557,3271,1.5,2.4521592995012695,-1
81644,557,3991,2.0,2.1251255421637016,-1
81645,557,4039,3.5,3.030649416488459,-1
81646,557,4366,2.0,2.588514625632669,2347
81647,557,4386,3.5,2.505019783121925,-1
81648,557,4718,4.0,2.8260345730193146,-1
81649,557,5481,4.0,3.0617262261360016,-1
81650,557,6287,3.0,2.688617645700693,-1
81651,557,6383,0.5,1.6392170964132136,-1
81652,557,6586,4.0,3.1789032431399376,-1
81653,557,6624,2.0,2.736169289582795,-1
81654,557,7293,3.5,3.000808141370861,-1
81655,557,7541,3.5,3.0557801482503213,-1
81656,557,27075,2.5,2.8079388503153346,-1
81657,557,31422,3.0,2.8553951358861167,-1
81658,557,35836,2.0,2.506077872357957,-1
81659,557,39715,4.0,3.2482491030341096,-1
81660,557,44709,3.5,3.144951014067465,-1
81661,557,47124,2.5,2.8968366830778915,-1
81662,557,47518,3.5,3.3646465037752553,-1
81663,557,50189,4.0,3.178490866878164,-1
81664,557,51372,3.0,2.802090944589918,-1
81665,557,56176,3.5,3.068067745662288,-1
81666,557,56949,4.5,3.0093231487025585,-1
81667,557,59429,4.0,3.089236481390983,-1
81668,557,67734,0.5,2.2185032254804544,-1
81669,557,73042,3.0,2.885625580344759,-1
81670,557,73106,4.0,2.925421982639487,-1
81671,557,74789,2.0,2.342990642518975,-1
81672,557,80748,4.5,3.5363594477898914,-1
81673,558,111,5.0,4.724199866026292,508
81674,558,121,4.0,4.240745960692196,561
81675,558,290,4.0,4.322033823735714,8234
81676,558,327,1.0,3.0807473009607276,4933
81677,558,593,5.0,4.76907325515032,5664
81678,558,608,4.0,4.703617256336612,6594
81679,558,615,4.0,4.075434463201863,5029
81680,558,648,4.0,3.965348935942331,-1
81681,558,678,5.0,4.58437529272577,-1
81682,558,806,4.0,3.919087985478252,5320
81683,558,846,4.0,4.131163796899278,4880
81684,558,858,5.0,4.997192667261694,6416
81685,558,903,4.0,4.652471457368603,9047
81686,558,904,5.0,4.753893788562393,7146
81687,558,908,5.0,4.837405151198609,751
81688,558,912,5.0,4.740135211847513,5187
